沃克斯电梯（上海腾能）,TA1.5E-H,,MC,,DC110V,400*5*10*16,有,科比,海1387,9米,
沃克斯电梯（上海腾能）,TA1.75B-H,,MC,,DC110V,400*4*10*16,有,新时达,海1387,9米,
沃克斯电梯（上海腾能）,TA1.75C-H,,MC,,DC110V,400*4*10*16,有,新时达,海1387,9米,
沃克斯电梯（上海腾能）,TA1.75C-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,9米,
沃克斯电梯（上海腾能）,TA1.75C-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,14米,
沃克斯电梯（上海腾能）,TA1.75D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,9米,
沃克斯电梯（上海腾能）,TA1.75D-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,9米,
沃克斯电梯（上海腾能）,TA1.75D-H,,MC,,DC110V,400*5*10*16,有,KEB,海1387,9米,
沃克斯电梯（上海腾能）,TA1.75D-H,,MC,,DC110V,400*5*10*16,无,新时达,海1387,9米,
沃克斯电梯（上海腾能）,TA1.75E-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,9米,
沃克斯电梯（上海腾能）,TA1.75E-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,9米,
沃克斯电梯（上海腾能）,TA2.0C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,9米,
沃克斯电梯（上海腾能）,TA2.0C-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,9米,
沃克斯电梯（上海腾能）,TA2.0D-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,9米,
沃克斯电梯（上海腾能）,TA2.0D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,9米,
沃克斯电梯（上海腾能）,TA2.0E-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,9米,
沃克斯电梯（上海腾能）,U1.0DS-H,,MM,,DC110V,480*6*12*18,有,新时达,海1387,9米,
沃克斯电梯（上海腾能）,U1.0DS-H,,MM,,DC110V,480*6*12*18,有,默纳克,海1387,9米,
沃克斯电梯（上海腾能）,U1.0ES-H,,MM,,DC110V,480*6*12*18,有,新时达,海1387,9米,
沃克斯电梯（上海腾能）,U1.0ES-H,,MM,,DC110V,480*6*12*18,有,默纳克,海1387,9米,
沃克斯电梯（上海腾能）,U1.75DS-H,,MM,,DC110V,480*6*12*18,有,默纳克,海1387,9米,
沃克斯电梯（上海腾能）,U1.75DS-H,,MM,,DC110V,480*6*12*18,有,新时达,海1387,9米,
沃克斯电梯（上海腾能）,U1.75ES-H,,MM,,DC110V,480*6*12*18,有,新时达,海1387,9米,
沃克斯电梯（上海腾能）,U1.75ES-H,,MM,,DC110V,480*6*12*18,有,默纳克,海1387,9米,
沃克斯电梯（上海腾能）,U2.0DS-H,,MM,,DC110V,480*6*12*18,有,新时达,海1387,9米,
沃克斯电梯（上海腾能）,U2.0DS-H,,MM,,DC110V,480*6*12*18,有,默纳克,海1387,9米,
沃克斯电梯（上海腾能）,U2.0ES-H,,MM,,DC110V,480*6*12*18,有,新时达,海1387,9米,
沃克斯电梯（上海腾能）,U2.5DS-H,,MM,,DC110V,480*6*12*18,有,新时达,海1387,9米,
沃克斯电梯（上海腾能）,U2.5ES-H,,MM,,DC110V,480*6*12*18,有,新时达,海1387,9米,
沃克斯电梯（上海腾能）,Y1.0F2-H,,EWW,,DC110V,480*12*12*15-3F(C),有,默纳克,海1387,9米,
沃克斯电梯（上海腾能）,Y1.6F2-H,,EWW,复,DC110V,480*12*12*15-3F(C),有,默纳克,海1387,9米,
沃克斯电梯（上海腾能）,Y2.5B3-H,,AWW,,AC220V,410*6*10*16-3C,有,新时达,海1387,9米,
沃克斯电梯（中国）有限公司重庆分公司,曳引轮,,,,,V400*5*10*16,,,,,
乌鲁木齐诚发伟业,DZE-16E3B2,,,,AC220V,,,,,,
乌鲁木齐诚发伟业机电设备有限公司,DZE-16E3B2,,,,AC220V,,,,,,
乌鲁木齐汇志杰机电设备有限公司,S1.75D-H,,BCC,,DC110V,400*5*10*16,有,,海1387,7米,
吴江嘉时捷,TA1.0C-H,,MC,,DC110V,400*5*10*16,无,蓝光一体化,海1387,7米,
吴江库备货,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,10米,
吴江库备货,TA1.0D-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,10米,
吴江库备货,TA1.75C-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,10米,
吴江库备货,TA1.75D-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,10米,
吴江市东吴电梯,TA1.0D-H,,MC,,DC110V,400*5*10*16,无,默纳克,海1387,10米,
吴江中菱,TA1.0C-H,,MC,,DC110V,400*5*10*16,无,默纳克,海1387,7米,
吴江中菱,TA1.0D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,
吴江中菱,TA1.0D-H,,MC,,DC110V,400*5*10*16,无,默纳克,海1387,7米,
吴江中菱,TA1.0E-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,
吴江中菱,TA1.5C-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,7米,
吴江中菱,TA1.75D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,
吴江中菱,TA1.75D-H,,MC,,DC110V,400*5*10*16,无,默纳克,海1387,7米,
吴江中菱,U1.0DS-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,7米,
吴江中菱,U1.0ES-H,,MM,,DC110V,480*7*12*18,无,默纳克,海1387,7米,
伍强,S1.75D-N,,BCC,,DC110V,V400*5*10*16,有,华为,多8192,7米,
武汉安凌机电设备有限公司,DZE-14EB2S,,,,AC220V,,,,,,
武汉安凌机电设备有限公司,S1.75D-H,,BCC,,AC220V,400*5*10*16,有,默纳克,海1387,7米,
武汉安菱,S1.0C-H,,BCC,,AC220V,400*5*10*16,有,默纳克,海1387,7米,
武汉富芝洋,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,富士,海1387,7米,
武汉富芝洋,TA1.0D-H,,MC,,DC220V,400*5*10*16,有,富士,海1387,10米,
武汉富芝洋,TA1.5C-H,,MC,,DC110V,400*5*10*16,有,安川L1000A,海1387,7米,
武汉富芝洋,TA1.5C-H,,MC,,DC110V,400*5*10*16,有,富士,海1387,7米,
武汉富芝洋,TA1.75C-H,,MC,,DC110V,400*5*10*16,有,安川L1000A,海1387,7米,
武汉富芝洋,TA2.0C-H,,MC,,DC110V,400*5*10*16,有,安川L1000A,海1387,7米,
武汉菱智,TA1.0D-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,7米,
武汉菱智,TA1.75D-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,7米,
武汉菱智,曳引轮,,,,,400*5*10*16,,,,,
武汉菱智电梯有限公司,TA1.0D-H,,MC,,DC220V,400*5*10*16,有,蓝光一体化,海1387,7米,
武汉平顺,曳引轮,,,,,410*10*10*14-3F(A),,,,,
武汉世纪菱达,DZE-16E3B2,,,,AC220V,,,,,,
武汉市黄陂区东奥电梯配件经营部,DZE-14EAS,,,,DC110V,,,,,,
武汉市江城,TA1.0E-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,7米,
武汉市硚口区宝通,DZE-14EB2S,,,,AC220V,,,,,,
武汉市天成电梯电气有限公司,曳引轮,,,,,410*5*10*16-3C,,,,,
武汉市天成电梯电气有限公司,曳引轮,,,,,410*5*10*16-3,,,,,
武汉市长江通用电梯有限公司,曳引轮,,,,,400*5*10*16,,,,,
武汉天龙,S1.75DL-H,,BCC,,AC220V,480*5*10*16-3U,有,新时达,海1387,10米,
武汉天龙,TA1.6DL-H,,MC,,DC110V,480*5*10*16,有,安川L1000A,海1387,7米,
武汉天龙,曳引轮,,,,,410*5*10*16-3C,,,,,
武汉同步西尼,TA1.75D-H,,MC,,DC220V,400*5*10*16,有,蓝光一体化,海1387,7米,
武汉佑佰弘,Y1.0F2-H,,EWW,,AC220V,480*12*12*15-3F(C),有,CV,海1387,7米,
武汉芝友,TA1.75D-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,7米,
武汉智菱,TA1.0D-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,7米,
武汉智菱,曳引轮,,,,DC110V,480*7*12*18,,,,,
武汉智能,DZE-14EB2S,,,,AC220V,,,,,,
武汉智能,S0.5D-H,,BWW,,DC110V,400*5*10*16,无,安川L1000A,海1387,7米,4米
武汉智能,S1.0C-H,,BCW,,DC110V,400*5*10*16,无,安川L1000A,海1387,7米,4米
武汉智能,S1.0C-H,,BCC,,DC110V,400*5*10*16,无,安川L1000A,海1387,7米,4米
武汉智能,S1.0D-H,,BWW,,DC110V,400*5*10*16,无,安川L1000A,海1387,7米,4米
武汉智能,S1.5C-H,,BCW,,DC110V,400*5*10*16,无,安川L1000A,海1387,7米,4米
武汉智能,S1.5D-H,,BWW,,DC110V,400*5*10*16,有,安川L1000A,海1387,7米,
武汉智能,S1.5D-H,,BWW,,DC110V,400*5*10*16,无,安川L1000A,海1387,7米,4米
武汉智能,S1.75C-H,,BCC,,DC110V,400*5*10*16,有,安川L1000A,海1387,7米,
武汉智能,S1.75D-H,,BWW,,DC110V,400*6*10*16-3G,有,安川L1000A,海1387,7米,
武汉智能,S2.0D-H,,BWW,,DC110V,400*5*10*16,有,安川L1000A,海1387,7米,
武汉智能,S2.0D-H,,BWW,,DC110V,400*6*10*16-3G,有,安川L1000A,海1387,7米,
武汉智能,TA1.0B-H,,MC,,DC110V,400*4*10*16,有,安川L1000A,海1387,7米,
武汉智能,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,安川L1000A,海1387,7米,
武汉智能,TA1.0D-H,,MC,,DC110V,400*5*10*16,有,安川L1000A,海1387,7米,
武汉智能,TA1.0E-H,,MC,,DC110V,400*5*10*16,有,安川L1000A,海1387,7米,
武汉智能,TA1.5C-H,,MC,,DC110V,400*5*10*16,有,安川L1000A,海1387,7米,
武汉智能,TA1.5D-H,,MC,,DC110V,400*5*10*16,有,安川L1000A,海1387,7米,
武汉智能,TA1.75D-H,,MC,,DC110V,400*6*10*16-3G,有,安川L1000A,海1387,7米,
武汉智能,TA1.75D-H,,MC,,DC110V,400*5*10*16,有,安川L1000A,海1387,7米,
武汉智能,TA1.75D-H,,MC,,DC110V,400*5*10*16,有,安川L1000A,海1387,10米,
武汉智能,TA2.0D-H,,MC,,DC110V,400*5*10*16,有,安川L1000A,海1387,7米,
武汉智能,U1.0FS-H,,MM,,DC110V,480*7*10*16-2B,有,安川L1000A,海1387,7米,
武汉智能,曳引轮,,,,,400*5*10*16,,,,,
武警医院,S1.75C-N,,BCC,,AC220V,400*5*10*16,有,安川L1000A,多8192,7米,
武夷山三友,S1.75C-H,,BCC,,DC110V,400*5*10*16,有,新时达,海1387,7米配,
西安标准电梯有限公司,DZE-14EB2S,,,,AC220V,,,,,,
西安标准电梯有限公司,S1.0A-H,,BCC,,AC220V,400*4*10*16,有,CV,海1387,7米,
西安标准电梯有限公司,S1.0D-H,,BCC,,AC220V,400*5*10*16,有,CV,海1387,7米,
西安富威,DZE-14EB2S,,,,AC220V,,,,,,
西安金诚电梯工程有限责任公司,DZE-14EB2,,,,AC220V,,,,,,
西南个人,DZE-14EAS,,,,DC110V,,,,,,
西南个人,DZE-14EAS,,,,DC220V,,,,,,
西南个人,DZE-14EB2,,,,AC220V,,,,,,
西南个人,DZE-14EB2S,,,,AC220V,,,,,,
西南个人,DZE-16E3B2,,,,AC220V,,,,,,
西南个人,TA2.0DL-N,,MC,,DC110V,480*5*10*16,有,山一一体机,多8192,7米,
西南个人,曳引轮,,,,,V400*5*10*16,,,,,
西南个人,曳引轮,,,,,410*6*10*16-3C,,,,,
西威电梯江苏有限公司,S1.0C-H,,BCC,,DC110V,400*5*10*16,无,新时达,海1387,7米,7米
西威电梯江苏有限公司,S1.0C-H,,BCC,,DC110V,400*5*10*16,无,默纳克,海1387,10米,
西威电梯江苏有限公司,S1.0D-H,,BCC,,DC110V,400*5*10*16,无,默纳克,海1387,10米,
西威电梯江苏有限公司,S1.0D-H,,BCC,,DC110V,400*5*10*16,有,新时达,海1387,10米,
西威电梯江苏有限公司,S1.75E-H,,BCC,,DC110V,340*8*8*12-3,有,新时达,海1387,10米,
西威电梯江苏有限公司,S2.0DL-H,,BCC,,DC110V,480*5*10*16-3U,有,新时达,海1387,10米,
西威电梯江苏有限公司,TA1.0D-H,,MC,,DC110V,400*5*10*16,无,新时达,海1387,7米,
西威电梯江苏有限公司,U2.0ES-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,10米,
湘阴富士,S1.75D-H,,BCC,,AC110V,400*5*10*16,有,默纳克,海1387,7米,
湘阴富士,S2.0D-H,,BCC,,AC110V,400*5*10*16,有,默纳克,海1387,7米,
湘阴富士,S2.0D-H,,BCC,,AC110V,400*6*10*16-3G,有,默纳克,海1387,7米,
湘阴富士,S2.5D-H,,BCC,,AC110V,400*5*10*16,有,默纳克,海1387,7米,
湘阴富士,TA1.0B-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,7米,
湘阴富士,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,
湘阴富士,TA1.0D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,
湘阴富士,TA1.5C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,
湘阴富士,TA1.5D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,
湘阴富士,TA1.5D-H,,MC,,DC110V,400*5*10*16,无,默纳克,海1387,7米,
湘阴富士,TA1.75C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,
湘阴富士,TA1.75D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,
湘阴富士,TA2.0D-H,,MC,,DC110V,400*6*10*16-3G,有,默纳克,海1387,7米,
湘阴富士,TA2.0E-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,
湘阴富士,U1.0ES-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,7米,
孝感市春晖物业服务有限责任公司,S1.75C-H,,BCC,,AC220V,400*5*10*16,有,蓝光一体化,海1387,7米,
孝感市国贸房地产,S1.75C-H,,BCC,,AC220V,400*5*10*16,有,蓝光一体化,海1387,10米,
心悦商务酒店,DZE-14EB2,,,,AC220V,,,,,,
新疆塔建西成电梯有限公司,方型制动器（右）,,,,DC110V,WYT-U.3,,,,,
新乡市华通电梯机械有限公司,TA1.0B-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,7米,
新乡市华通电梯机械有限公司,TA1.0B-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,8米,
新乡市华通电梯机械有限公司,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,
新乡市华通电梯机械有限公司,TA1.0D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,
新乡市华通电梯机械有限公司,TA1.0D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,8米,
新乡市华通电梯机械有限公司,TA1.0D-H,,MC,,DC110V ,400*5*10*16,有,默纳克,海1387,8米,
新乡市华通电梯机械有限公司,TA1.75D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,
邢台邢环,DZE-16E3B2,,,,AC220V,,,,,,
型式试验报告,S2.5E-H,,BCC,,AC220V,400*5*10*16,有,CV,海1387,7米,
型式试验报告,U2.5FS-H,,MM,,DC110V,480*7*12*18,有,CV,海1387,7米,
型式试验报告,Y4.0F2-H,,EWW,,AC220V,480*12*12*15-3F（C）,有,CV,海1387,7米,
徐州百斯特电梯工程有限公司,曳引轮,,,,,400*5*10*16,,,,,
徐州市富达电梯,DZE-16E3B2,,,,AC220V,,,,,,
许昌富士通电梯有限公司,S1.0B-H,,BCC,,DC110V,400*4*10*16,无,新时达,海1387,8米,7米
许昌富士通电梯有限公司,S1.0B-H,,BCC,,DC110V,400*4*10*16,无,默纳克,海1387,8米,7米
许昌富士通电梯有限公司,S1.0B-H,,BCC,,AC220V,400*4*10*16,无,默纳克,海1387,8米,7米
许昌富士通电梯有限公司,S1.0C-H,,BCC,,AC220V,400*5*10*16,无,新时达,海1387,8米,7米
许昌富士通电梯有限公司,S1.0C-H,,BCC,,DC110V,400*5*10*16,无,新时达,海1387,8米,7米
许昌富士通电梯有限公司,S1.0D-H,,BWW,,AC220V,400*5*10*16,无,默纳克,海1387,8米,7米
许昌富士通电梯有限公司,T1.0AM-H,,MC,,DC110V,325*4*8*12,有,默纳克,海1387,8米,
许昌富士通电梯有限公司,TA1.0A-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,8米,
许昌富士通电梯有限公司,TA1.0B-H,,MC,,DC110V,400*4*10*16,有,新时达,海1387,8米,
许昌富士通电梯有限公司,TA1.0B-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,8米,
许昌富士通电梯有限公司,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,8米,
许昌富士通电梯有限公司,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,8米,
许昌富士通电梯有限公司,TA1.0D-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,8米,
许昌富士通电梯有限公司,TA1.0D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,8米,
许昌富士通电梯有限公司,TA1.5C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,8米,
许昌富士通电梯有限公司,TA1.5D-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,8米,
许昌富士通电梯有限公司,TA1.6B-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,8米,
许昌富士通电梯有限公司,TA1.75C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,8米,
许昌富士通电梯有限公司,TA2.0D-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,8米,
许昌富士通电梯有限公司,Y4.0B2-H,,CWW,,AC220V,480*10*10*14-3F(F),有,蓝光一体化,海1387,8米,
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),S1.0A-H,,BCC,,DC110V,400*4*10*16,无,新时达,海1387,8米,7米
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),S1.0A-H,,BCC,,DC110V,400*4*10*16,无,新时达,海1387,8米,6米
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),S1.0B-H,,BCC,,DC110V,400*4*10*16,无,新时达,海1387,8米,7米
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),S1.0B-H,,BCC,,DC110V,400*4*10*16,无,默纳克,海1387,8米,7米
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),S1.0B-H,,BCC,,DC110V,400*4*10*16,无,默纳克,海1387,8米,6米
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),S1.0C-H,,BCC,,DC110V,400*5*10*16,无,新时达,海1387,8米,7米
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),S1.0C-H,,BCC,,DC110V,400*5*10*16,无,默纳克,海1387,8米,7米
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),S1.0C-H,,BCC,,DC110V,400*5*10*16,无,默纳克,海1387,8米,4米
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),S1.0C-H,,BCC,,DC110V,400*5*10*16,无,默纳克,海1387,8米,6米
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),S1.0C-H,,BCC,,DC110V,400*5*10*16,无,默纳克,海1387,8米,5米
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),S1.0D-H,,BCC,,DC110V,400*5*10*16,无,新时达,海1387,8米,7米
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),S1.0D-H,,BCC,,DC110V,400*5*10*16,无,默纳克,海1387,8米,7米
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),S1.0D-H,,BCC,,DC110V,400*5*10*16,有,默纳克,海1387,8米,
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),S1.0D-H,,BCC,,DC110V,400*5*10*16,无,默纳克,海1387,8米,6米
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),S1.0D-H,,BCC,,DC110V,400*5*10*16,无,新时达,海1387,8米,6米
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),S1.5C-H,,BCC,,DC110V,400*5*10*16,无,新时达,海1387,8米,6米
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),S1.5D-H,,BCC,,DC110V,400*5*10*16,无,新时达,海1387,8米,7米
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),S1.75C-H,,BCC,,DC110V,400*5*10*16,有,默纳克,海1387,8米,
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),S1.75D-H,,BCC,,DC110V,400*5*10*16,有,默纳克,海1387,8米,
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),S2.0CL-H,,BCC,,DC110V,480*5*10*16-3U,有,新时达,海1387,8米,
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),S2.0D-H,,BCC,,DC110V,400*5*10*16,有,默纳克,海1387,8米,
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),S2.5CL-H,,BCC,,DC110V,480*5*10*16-3U,有,默纳克,海1387,8米,
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),S2.5DL-H,,BCC,,DC110V,480*5*10*16-3U,有,默纳克,海1387,8米,
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),S2.5DL-H,,BCC,,DC110V,480*6*10*16-3AI,有,默纳克,海1387,8米,
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),T1.0AM-H,,MC,,DC110V,325*4*8*12,有,默纳克,海1387,8米,
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),T1.0AM-H,,MC,,DC110V,325*4*8*12,有,新时达,海1387,8米,
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),TA1.0A-H,,MC,,DC110V,400*4*10*16,有,新时达,海1387,8米,
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),TA1.0B-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,8米,
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),TA1.0B-H,,MC,,DC110V,400*4*10*16,有,新时达,海1387,8米,
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),TA1.0C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,8米,
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),TA1.0C-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,8米,
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),TA1.0D-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,8米,
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),TA1.0D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,8米,
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),TA1.0E-H,,MC,,DC110V,400*5*10*16,无,默纳克,海1387,8米,
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),TA1.0E-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,8米,
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),TA1.5C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,8米,
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),TA1.5C-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,8米,
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),TA1.5CL-H,,MC,,DC110V,480*5*10*16,有,默纳克,海1387,8米,
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),TA1.5D-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,8米,
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),TA1.5D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,8米,
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),TA1.6C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,8米,
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),TA1.6D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,8米,
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),TA1.6DL-H,,MC,,DC110V,480*5*10*16,有,默纳克,海1387,8米,
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),TA1.75B-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,8米,
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),TA1.75C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,8米,
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),TA1.75C-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,8米,
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),TA1.75D-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,8米,
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),TA1.75D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,8米,
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),TA1.75E-H,,MC,,DC110V,400*6*10*16-3G,有,新时达,海1387,8米,
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),U1.0ES-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,8米,
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),U1.0ES-H,,MM,,DC110V,480*7*12*18,无,新时达,海1387,8米,
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),U1.0ES-H,,MM,,DC110V,480*7*12*18,有,新时达,海1387,8米,
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),U2.5DS-H,,MM,,DC110V,480*7*10*16-2D,有,默纳克,海1387,8米,
许州富达,DZE-16E3B2,,,,AC220V,,,,,,
宣城市开源电梯工程有限公司,DZE-14EB2S,,,,AC220V,,,,,,
宣城市立德机电有限公司,DZE-14EB2S,,,,AC220V,,,,,,
宣城市立德机电有限公司,曳引轮,,,,,400*5*10*16,,,,,
迅达（中国）电梯有限公司重庆分公司,S1.75D-H,,BCC,,AC220V,400*5*10*16,有,CV,海1387,7米,
迅达（中国）电梯有限公司重庆分公司,曳引轮,,,,,400*6*10*16-3G,,,,,
亚洲富士长林,S2.0C-H,,BCC,,DC110V,400*5*10*16,有,新时达,海1387,8米,
亚洲富士长林,S2.0D-H,,BCC,,DC110V,400*5*10*16,有,新时达,海1387,8米,
亚洲富士长林,S2.0D-H,,BCC,,DC110V,400*5*10*16,有,默纳克,海1387,8米,
亚洲富士长林,S2.5D-H,,BCC,,DC110V,400*5*10*16,有,新时达,海1387,7米,
亚洲富士长林,TA1.0A-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,8米,
亚洲富士长林,TA1.0B-H,,MC,,DC110V,400*4*10*16,有,新时达,海1387,8米,
亚洲富士长林,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,8米,
亚洲富士长林,TA1.0C-H,,MC,,DC110V,400*5*10*16,无,新时达,海1387,8米,
亚洲富士长林,TA1.0D-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,8米,
亚洲富士长林,TA1.0D-H,,MC,,DC110V,400*5*10*16,无,富士,海1387,8米,
亚洲富士长林,TA1.5A-H,,MC,,DC110V,400*4*10*16,有,新时达,海1387,8米,
亚洲富士长林,TA1.5C-H,,MC,,DC110V,400*5*10*16,有,CV,海1387,8米,
亚洲富士长林,TA1.5C-H,,MC,,DC110V,400*5*10*16,有,CV ,海1387,8米,
亚洲富士长林,TA1.5C-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,8米,
亚洲富士长林,TA1.5D-H,,MC,,DC110V,400*5*10*16,有,CV,海1387,8米,
亚洲富士长林,TA1.5D-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,8米,
